timestamp,ss.x,ss.y,ss.z,Dist,Bend
1702641442.694601,25029,51632,35956,0.0,0.0
1702641442.694612,25033,51632,35956,0.0,0.0
1702641442.694619,25033,51637,35956,0.0,0.0
1702641442.694625,25033,51637,36050,0.0,0.0
1702641442.694631,25033,51637,36050,0.0,0.0
1702641442.694638,25033,51664,35992,0.0,0.0
1702641442.694644,25033,51664,35992,0.0,0.0
1702641442.712294,25015,51617,35992,0.0,0.0
1702641442.712338,25015,51617,36030,0.0,0.0
1702641442.712347,24977,51617,36030,0.0,0.0
1702641442.712354,24977,51662,35897,0.0,0.0
1702641442.712361,25015,51662,35897,0.0,0.0
1702641442.712368,25015,51630,35897,0.0,0.0
1702641442.712375,25015,51630,36051,0.0,0.0
1702641442.712382,25031,51630,36051,0.0,0.0
1702641442.712389,25031,51718,36016,0.0,0.0
1702641442.712396,25068,51718,36016,0.0,0.0
1702641442.712402,25068,51559,36030,0.0,0.0
1702641442.71241,25068,51559,36030,0.0,0.0
1702641442.712418,24941,51622,36030,0.0,0.0
1702641442.712425,24941,51622,35909,0.0,0.0
1702641442.712449,25079,51622,35909,0.0,0.0
1702641442.728332,25079,51560,35909,0.0,0.0
1702641442.728368,25079,51560,36041,0.0,0.0
1702641442.728375,24975,51560,36041,0.0,0.0
1702641442.728381,24975,51623,36041,0.0,0.0
1702641442.728386,24975,51623,35951,0.0,0.0
1702641442.728391,25106,51623,35951,0.0,0.0
1702641442.728396,25106,51608,36135,0.0,0.0
1702641442.728402,24928,51608,36135,0.0,0.0
1702641442.728407,24928,51685,35947,0.0,0.0
1702641442.728412,24928,51685,35947,0.0,0.0
1702641442.728417,25016,51610,35947,0.0,0.0
1702641442.728422,25016,51610,35922,0.0,0.0
1702641442.728427,24926,51610,35922,0.0,0.0
1702641442.728432,24926,51629,36144,0.0,0.0
1702641442.745884,25037,51629,36144,0.0,0.0
1702641442.745935,25037,51599,36144,0.0,0.0
1702641442.745952,25037,51599,36077,0.0,0.0
1702641442.745966,25033,51599,36077,0.0,0.0
1702641442.74598,25033,51628,36077,0.0,0.0
1702641442.745994,25033,51628,35959,0.0,0.0
1702641442.74601,24989,51628,35959,0.0,0.0
1702641442.74602,24989,51604,36058,0.0,0.0
1702641442.746037,25008,51604,36058,0.0,0.0
1702641442.746082,25008,51577,35966,0.0,0.0
1702641442.746102,25008,51577,35966,0.0,0.0
1702641442.746114,25045,51577,35966,0.0,0.0
1702641442.746123,25045,51598,36066,0.0,0.0
1702641442.746133,25069,51598,36066,0.0,0.0
1702641442.746142,25069,51704,36016,0.0,0.0
1702641442.762955,25064,51704,36016,0.0,0.0
1702641442.763042,25064,51604,36016,0.0,0.0
1702641442.763109,25064,51604,36067,0.0,0.0
1702641442.763136,24978,51604,36067,0.0,0.0
1702641442.763159,24978,51624,36000,0.0,0.0
1702641442.763181,25083,51624,36000,0.0,0.0
1702641442.763206,25083,51524,35942,0.0,0.0
1702641442.763233,25083,51524,35942,0.0,0.0
1702641442.763255,24940,51641,35942,0.0,0.0
1702641442.763269,24940,51641,35965,0.0,0.0
1702641442.763288,25055,51641,35965,0.0,0.0
1702641442.763321,25055,51651,36004,0.0,0.0
1702641442.763341,24988,51651,36004,0.0,0.0
1702641442.763356,24988,51708,36004,0.0,0.0
1702641442.763369,24988,51708,35998,0.0,0.0
1702641442.77948,25049,51708,35998,0.0,0.0
1702641442.779598,25049,51624,36118,0.0,0.0
1702641442.779647,25021,51624,36118,0.0,0.0
1702641442.779677,25021,51638,36118,0.0,0.0
1702641442.779761,25021,51638,35994,0.0,0.0
1702641442.7798,25021,51638,35994,0.0,0.0
1702641442.779822,25030,51652,35994,0.0,0.0
1702641442.779859,25030,51652,36046,0.0,0.0
1702641442.779885,24926,51652,36046,0.0,0.0
1702641442.779909,24926,51667,35988,0.0,0.0
1702641442.779932,24986,51667,35988,0.0,0.0
1702641442.779956,24986,51619,35988,0.0,0.0
1702641442.779981,24986,51619,36165,0.0,0.0
1702641442.780005,25028,51619,36165,0.0,0.0
1702641442.795856,25028,51723,36165,0.0,0.0
1702641442.79595,25028,51723,36100,0.0,0.0
1702641442.795984,25057,51723,36100,0.0,0.0
1702641442.79601,25057,51574,36100,0.0,0.0
1702641442.796037,25057,51574,36155,0.0,0.0
1702641442.796074,24966,51574,36155,0.0,0.0
1702641442.796103,24966,51701,36155,0.0,0.0
1702641442.796131,24966,51701,35823,0.0,0.0
1702641442.796168,24966,51701,35823,0.0,0.0
1702641442.796192,25053,51556,35823,0.0,0.0
1702641442.796226,25053,51556,36080,0.0,0.0
1702641442.796256,25005,51556,36080,0.0,0.0
1702641442.796283,25005,51654,35933,0.0,0.0
1702641442.796395,24983,51654,35933,0.0,0.0
1702641442.812331,24983,51578,35933,0.0,0.0
1702641442.812425,24983,51578,35999,0.0,0.0
1702641442.812457,24983,51578,35999,0.0,0.0
1702641442.812494,24915,51612,35999,0.0,0.0
1702641442.812511,24915,51612,35824,0.0,0.0
1702641442.812526,25066,51612,35824,0.0,0.0
1702641442.812539,25066,51524,35963,0.0,0.0
1702641442.812553,25066,51524,35963,0.0,0.0
1702641442.812567,24958,51656,35963,0.0,0.0
1702641442.812597,24958,51656,35905,0.0,0.0
1702641442.812633,25038,51656,35905,0.0,0.0
1702641442.812654,25038,51535,35905,0.0,0.0
1702641442.812675,25038,51535,35921,0.0,0.0
1702641442.812696,24960,51535,35921,0.0,0.0
1702641442.828816,24960,51674,35921,0.0,0.0
1702641442.828908,24960,51674,35974,0.0,0.0
1702641442.828942,25020,51674,35974,0.0,0.0
1702641442.828971,25020,51592,36024,0.0,0.0
1702641442.828999,24941,51592,36024,0.0,0.0
1702641442.829026,24941,51632,36024,0.0,0.0
1702641442.829054,24941,51632,35973,0.0,0.0
1702641442.829081,25017,51632,35973,0.0,0.0
1702641442.829109,25017,51544,35973,0.0,0.0
1702641442.829143,25017,51544,36053,0.0,0.0
1702641442.829208,25017,51544,36053,0.0,0.0
1702641442.829242,24927,51607,36053,0.0,0.0
1702641442.82927,24927,51607,36033,0.0,0.0
1702641442.829285,25034,51607,36033,0.0,0.0
1702641442.829298,25034,51598,35966,0.0,0.0
1702641442.846013,25014,51598,35966,0.0,0.0
1702641442.846127,25014,51611,35966,0.0,0.0
1702641442.846167,25014,51611,36031,0.0,0.0
1702641442.84619,25013,51611,36031,0.0,0.0
1702641442.846212,25013,51616,36134,0.0,0.0
1702641442.846233,25013,51616,36134,0.0,0.0
1702641442.846254,24980,51664,36134,0.0,0.0
1702641442.846274,24980,51664,36021,0.0,0.0
1702641442.846295,25049,51664,36021,0.0,0.0
1702641442.846316,25049,51521,36021,0.0,0.0
1702641442.846337,25049,51521,35919,0.0,0.0
1702641442.846367,25039,51521,35919,0.0,0.0
1702641442.846391,25039,51626,35919,0.0,0.0
1702641442.846413,25039,51626,36022,0.0,0.0
1702641442.862083,25116,51626,36022,0.0,0.0
1702641442.86221,25116,51538,36022,0.0,0.0
1702641442.862229,25116,51538,36106,0.0,0.0
1702641442.862248,24972,51538,36106,0.0,0.0
1702641442.862287,24972,51615,36106,0.0,0.0
1702641442.862322,24972,51615,35976,0.0,0.0
1702641442.862386,24972,51615,35976,0.0,0.0
1702641442.862428,25040,51547,35976,0.0,0.0
1702641442.862454,25040,51547,36095,0.0,0.0
1702641442.862476,24955,51547,36095,0.0,0.0
1702641442.862501,24955,51640,36019,0.0,0.0
1702641442.86254,25015,51640,36019,0.0,0.0
1702641442.862577,25015,51569,36089,0.0,0.0
1702641442.862592,24934,51569,36089,0.0,0.0
1702641442.878889,24934,51634,36162,0.0,0.0
1702641442.878972,24934,51634,36162,0.0,0.0
1702641442.879005,25062,51606,36162,0.0,0.0
1702641442.879033,25062,51606,36107,0.0,0.0
1702641442.879099,24984,51606,36107,0.0,0.0
1702641442.879117,24984,51650,36038,0.0,0.0
1702641442.879131,24984,51650,36038,0.0,0.0
1702641442.879145,25017,51624,36038,0.0,0.0
1702641442.879158,25017,51624,36077,0.0,0.0
1702641442.879172,25004,51624,36077,0.0,0.0
1702641442.879185,25004,51694,35993,0.0,0.0
1702641442.879199,25004,51694,35993,0.0,0.0
1702641442.879212,25024,51603,35993,0.0,0.0
1702641442.879226,25024,51603,36053,0.0,0.0
1702641442.879239,24992,51603,36053,0.0,0.0
1702641442.895421,24992,51642,35903,0.0,0.0
1702641442.895523,25003,51642,35903,0.0,0.0
1702641442.895543,25003,51638,35903,0.0,0.0
1702641442.895557,25003,51638,36010,0.0,0.0
1702641442.895571,25003,51638,36010,0.0,0.0
1702641442.895584,24944,51638,36010,0.0,0.0
1702641442.895598,24944,51638,36016,0.0,0.0
1702641442.895611,25015,51638,36016,0.0,0.0
1702641442.895624,25015,51583,36017,0.0,0.0
1702641442.895637,24943,51583,36017,0.0,0.0
1702641442.895651,24943,51654,35935,0.0,0.0
1702641442.895664,25130,51654,35935,0.0,0.0
1702641442.895677,25130,51540,36039,0.0,0.0
1702641442.895691,24986,51540,36039,0.0,0.0
1702641442.912603,24986,51683,36039,0.0,0.0
1702641442.912672,24986,51683,35933,0.0,0.0
1702641442.912692,25076,51683,35933,0.0,0.0
1702641442.912706,25076,51590,36136,0.0,0.0
1702641442.91272,25034,51590,36136,0.0,0.0
1702641442.912733,25034,51687,36136,0.0,0.0
1702641442.912761,25034,51687,35962,0.0,0.0
1702641442.912789,25021,51687,35962,0.0,0.0
1702641442.912821,25021,51613,35962,0.0,0.0
1702641442.912852,25021,51613,35980,0.0,0.0
1702641442.912888,24976,51613,35980,0.0,0.0
1702641442.912937,24976,51647,36008,0.0,0.0
1702641442.912953,24976,51647,36008,0.0,0.0
1702641442.912966,24989,51584,36008,0.0,0.0
1702641442.91298,24989,51584,36022,0.0,0.0
1702641442.92904,24991,51584,36022,0.0,0.0
1702641442.929137,24991,51665,36019,0.0,0.0
1702641442.92917,24991,51665,36019,0.0,0.0
1702641442.929193,25037,51682,36019,0.0,0.0
1702641442.929215,25037,51682,35944,0.0,0.0
1702641442.929235,25037,51682,35944,0.0,0.0
1702641442.929256,24941,51663,35944,0.0,0.0
1702641442.929278,24941,51663,35949,0.0,0.0
1702641442.9293,25093,51663,35949,0.0,0.0
1702641442.929321,25093,51633,35996,0.0,0.0
1702641442.929341,24975,51633,35996,0.0,0.0
1702641442.929374,24975,51687,36112,0.0,0.0
1702641442.929403,25046,51687,36112,0.0,0.0
1702641442.929431,25046,51544,35978,0.0,0.0
1702641442.9459,25046,51544,35978,0.0,0.0
1702641442.945978,24933,51608,35978,0.0,0.0
1702641442.945996,24933,51608,35909,0.0,0.0
1702641442.946012,25057,51608,35909,0.0,0.0
1702641442.946026,25057,51556,36029,0.0,0.0
1702641442.94604,25057,51556,36029,0.0,0.0
1702641442.946054,24995,51556,36029,0.0,0.0
1702641442.946096,24995,51671,35879,0.0,0.0
1702641442.946112,25026,51671,35879,0.0,0.0
1702641442.946126,25026,51591,35879,0.0,0.0
1702641442.946139,25026,51591,35958,0.0,0.0
1702641442.946153,24959,51591,35958,0.0,0.0
1702641442.946167,24959,51720,35958,0.0,0.0
1702641442.94618,24959,51720,35964,0.0,0.0
1702641442.962517,24998,51720,35964,0.0,0.0
1702641442.962607,24998,51575,35931,0.0,0.0
1702641442.962641,24998,51575,35931,0.0,0.0
1702641442.96267,24971,51625,35931,0.0,0.0
1702641442.962699,24971,51625,35883,0.0,0.0
1702641442.962727,25005,51625,35883,0.0,0.0
1702641442.962754,25005,51600,35926,0.0,0.0
1702641442.962782,24995,51600,35926,0.0,0.0
1702641442.962809,24995,51613,35888,0.0,0.0
1702641442.962837,25017,51613,35888,0.0,0.0
1702641442.962865,25017,51586,36146,0.0,0.0
1702641442.962892,25017,51586,36146,0.0,0.0
1702641442.96292,24975,51614,36146,0.0,0.0
1702641442.962947,24975,51614,36052,0.0,0.0
1702641442.962975,24974,51614,36052,0.0,0.0
1702641442.978664,24974,51522,36065,0.0,0.0
1702641442.978755,24974,51522,36065,0.0,0.0
1702641442.978836,24957,51720,36065,0.0,0.0
1702641442.978872,24957,51720,35929,0.0,0.0
1702641442.978904,25002,51720,35929,0.0,0.0
1702641442.978938,25002,51575,36035,0.0,0.0
1702641442.978962,25002,51575,36035,0.0,0.0
1702641442.978983,24974,51575,36035,0.0,0.0
1702641442.979005,24974,51688,36019,0.0,0.0
1702641442.979027,24974,51688,36019,0.0,0.0
1702641442.979049,25025,51573,36019,0.0,0.0
1702641442.979114,25025,51573,36121,0.0,0.0
1702641442.979139,24940,51573,36121,0.0,0.0
1702641442.979169,24940,51652,35998,0.0,0.0
1702641442.995757,24940,51652,35998,0.0,0.0
1702641442.995857,25074,51569,35998,0.0,0.0
1702641442.995892,25074,51569,36119,0.0,0.0
1702641442.995922,25074,51569,36119,0.0,0.0
1702641442.995957,25033,51709,36119,0.0,0.0
1702641442.995977,25033,51709,36112,0.0,0.0
1702641442.995991,25033,51709,36112,0.0,0.0
1702641442.996005,25023,51576,36112,0.0,0.0
1702641442.996021,25023,51576,36050,0.0,0.0
1702641442.996034,24940,51576,36050,0.0,0.0
1702641442.996048,24940,51671,35954,0.0,0.0
1702641442.996061,25047,51671,35954,0.0,0.0
1702641442.996074,25047,51585,35954,0.0,0.0
1702641442.996134,25047,51585,36094,0.0,0.0
1702641443.013073,24869,51585,36094,0.0,0.0
1702641443.013161,24869,51644,35873,0.0,0.0
1702641443.01319,24869,51644,35873,0.0,0.0
1702641443.013205,25029,51620,35873,0.0,0.0
1702641443.013218,25029,51620,36056,0.0,0.0
1702641443.013232,24953,51620,36056,0.0,0.0
1702641443.013245,24953,51695,36056,0.0,0.0
1702641443.013259,24953,51695,36085,0.0,0.0
1702641443.013272,24953,51695,36085,0.0,0.0
1702641443.013286,25010,51573,36085,0.0,0.0
1702641443.013299,25010,51573,36072,0.0,0.0
1702641443.013312,24967,51573,36072,0.0,0.0
1702641443.013326,24967,51695,35990,0.0,0.0
1702641443.013339,25049,51695,35990,0.0,0.0
1702641443.013353,25049,51562,35990,0.0,0.0
1702641443.029527,25049,51562,36235,0.0,0.0
1702641443.030038,25049,51562,36235,0.0,0.0
1702641443.030679,25056,51662,36235,0.0,0.0
1702641443.030747,25056,51662,35929,0.0,0.0
1702641443.030779,25056,51662,35929,0.0,0.0
1702641443.030804,25065,51630,35929,0.0,0.0
1702641443.030827,25065,51630,36039,0.0,0.0
1702641443.030851,25065,51630,36039,0.0,0.0
1702641443.030921,24957,51601,36039,0.0,0.0
1702641443.030955,24957,51601,35968,0.0,0.0
1702641443.03098,25017,51601,35968,0.0,0.0
1702641443.031005,25017,51670,36006,0.0,0.0
1702641443.031029,24927,51670,36006,0.0,0.0
1702641443.031108,24927,51675,35998,0.0,0.0
1702641443.031143,24927,51675,35998,0.0,0.0
1702641443.045297,25015,51675,35998,0.0,0.0
1702641443.045452,25015,51593,35824,0.0,0.0
1702641443.045486,24951,51593,35824,0.0,0.0
1702641443.045508,24951,51608,35824,0.0,0.0
1702641443.045527,24951,51608,35858,0.0,0.0
1702641443.045547,24951,51608,35858,0.0,0.0
1702641443.045567,24986,51548,35858,0.0,0.0
1702641443.045586,24986,51548,35989,0.0,0.0
1702641443.045606,24986,51548,35989,0.0,0.0
1702641443.045625,24964,51664,35989,0.0,0.0
1702641443.045645,24964,51664,35937,0.0,0.0
1702641443.045671,25019,51664,35937,0.0,0.0
1702641443.045691,25019,51638,35937,0.0,0.0
1702641443.062715,25019,51638,36006,0.0,0.0
1702641443.062829,25019,51638,36006,0.0,0.0
1702641443.06287,24995,51591,36006,0.0,0.0
1702641443.062891,24995,51591,35957,0.0,0.0
1702641443.062944,24995,51591,35957,0.0,0.0
1702641443.062965,25086,51596,35957,0.0,0.0
1702641443.062984,25086,51596,35985,0.0,0.0
1702641443.063003,24936,51596,35985,0.0,0.0
1702641443.063022,24936,51621,35977,0.0,0.0
1702641443.06304,25070,51621,35977,0.0,0.0
1702641443.063108,25070,51523,35982,0.0,0.0
1702641443.06313,24983,51523,35982,0.0,0.0
1702641443.06315,24983,51663,35982,0.0,0.0
1702641443.063169,24983,51663,35967,0.0,0.0
1702641443.063188,25015,51663,35967,0.0,0.0
1702641443.078979,25015,51632,36084,0.0,0.0
1702641443.079087,24888,51632,36084,0.0,0.0
1702641443.079117,24888,51688,36084,0.0,0.0
1702641443.079151,24888,51688,36113,0.0,0.0
1702641443.079173,25037,51688,36113,0.0,0.0
1702641443.079199,25037,51555,36160,0.0,0.0
1702641443.079215,25037,51555,36160,0.0,0.0
1702641443.079228,24982,51598,36160,0.0,0.0
1702641443.07924,24982,51598,36074,0.0,0.0
1702641443.079252,25029,51598,36074,0.0,0.0
1702641443.079264,25029,51643,36038,0.0,0.0
1702641443.079276,25003,51643,36038,0.0,0.0
1702641443.079288,25003,51680,36038,0.0,0.0
1702641443.079301,25003,51680,36079,0.0,0.0
1702641443.095812,24966,51680,36079,0.0,0.0
1702641443.095933,24966,51584,36122,0.0,0.0
1702641443.095976,24966,51584,36122,0.0,0.0
1702641443.09601,24878,51646,36122,0.0,0.0
1702641443.096042,24878,51646,36040,0.0,0.0
1702641443.096079,25067,51646,36040,0.0,0.0
1702641443.096112,25067,51674,36040,0.0,0.0
1702641443.096138,25067,51674,36103,0.0,0.0
1702641443.096163,25067,51674,36103,0.0,0.0
1702641443.096187,24938,51658,36103,0.0,0.0
1702641443.096215,24938,51658,36034,0.0,0.0
1702641443.096239,25029,51658,36034,0.0,0.0
1702641443.096264,25029,51600,36089,0.0,0.0
1702641443.096291,24957,51600,36089,0.0,0.0
1702641443.096322,24957,51602,35841,0.0,0.0
1702641443.111964,24989,51602,35841,0.0,0.0
1702641443.112043,24989,51565,36042,0.0,0.0
1702641443.112064,24927,51565,36042,0.0,0.0
1702641443.11208,24927,51690,36020,0.0,0.0
1702641443.112096,24990,51690,36020,0.0,0.0
1702641443.112112,24990,51599,36031,0.0,0.0
1702641443.112127,24992,51599,36031,0.0,0.0
1702641443.112148,24992,51683,36031,0.0,0.0
1702641443.112164,24992,51683,36047,0.0,0.0
1702641443.112212,24979,51683,36047,0.0,0.0
1702641443.112229,24979,51602,36047,0.0,0.0
1702641443.112244,24979,51602,36151,0.0,0.0
1702641443.112259,24987,51602,36151,0.0,0.0
1702641443.112274,24987,51654,35945,0.0,0.0
1702641443.129216,25110,51654,35945,0.0,0.0
1702641443.129339,25110,51611,35945,0.0,0.0
1702641443.129392,25110,51611,36046,0.0,0.0
1702641443.129434,24905,51611,36046,0.0,0.0
1702641443.129469,24905,51633,35916,0.0,0.0
1702641443.1295,25022,51633,35916,0.0,0.0
1702641443.129531,25022,51585,35916,0.0,0.0
1702641443.129562,25022,51585,36058,0.0,0.0
1702641443.129593,25029,51585,36058,0.0,0.0
1702641443.129624,25029,51658,36058,0.0,0.0
1702641443.129655,25029,51658,35965,0.0,0.0
1702641443.129686,25058,51658,35965,0.0,0.0
1702641443.129717,25058,51570,35965,0.0,0.0
1702641443.129748,25058,51570,36133,0.0,0.0
1702641443.129779,24963,51570,36133,0.0,0.0
1702641443.145781,24963,51709,36031,0.0,0.0
1702641443.145874,24963,51709,36031,0.0,0.0
1702641443.145919,25038,51591,36031,0.0,0.0
1702641443.145945,25038,51591,36099,0.0,0.0
1702641443.145969,25038,51591,36099,0.0,0.0
1702641443.14604,24995,51591,36099,0.0,0.0
1702641443.146066,24995,51673,35906,0.0,0.0
1702641443.14609,24995,51673,35906,0.0,0.0
1702641443.146114,25003,51662,35906,0.0,0.0
1702641443.14614,25003,51662,35976,0.0,0.0
1702641443.146176,25003,51662,35976,0.0,0.0
1702641443.146201,24986,51655,35976,0.0,0.0
1702641443.146226,24986,51655,35851,0.0,0.0
1702641443.146249,25024,51655,35851,0.0,0.0
1702641443.162088,25024,51595,35929,0.0,0.0
1702641443.162189,25010,51595,35929,0.0,0.0
1702641443.162228,25010,51718,35929,0.0,0.0
1702641443.16226,25010,51718,36035,0.0,0.0
1702641443.162301,25009,51718,36035,0.0,0.0
1702641443.162327,25009,51632,36035,0.0,0.0
1702641443.162352,25009,51632,36057,0.0,0.0
1702641443.162376,24918,51632,36057,0.0,0.0
1702641443.162401,24918,51614,35911,0.0,0.0
1702641443.16243,24924,51614,35911,0.0,0.0
1702641443.162456,24924,51642,36045,0.0,0.0
1702641443.162472,24964,51642,36045,0.0,0.0
1702641443.162488,24964,51724,36045,0.0,0.0
1702641443.162503,24964,51724,35972,0.0,0.0
1702641443.178813,24964,51724,35972,0.0,0.0
1702641443.178928,25060,51660,35972,0.0,0.0
1702641443.178952,25060,51660,35996,0.0,0.0
1702641443.178969,25060,51660,35996,0.0,0.0
1702641443.178984,24945,51672,35996,0.0,0.0
1702641443.179,24945,51672,35945,0.0,0.0
1702641443.179015,25017,51672,35945,0.0,0.0
1702641443.179036,25017,51629,36076,0.0,0.0
1702641443.17912,25017,51629,36076,0.0,0.0
1702641443.179166,24970,51591,36076,0.0,0.0
1702641443.1792,24970,51591,36015,0.0,0.0
1702641443.179241,25010,51591,36015,0.0,0.0
1702641443.179283,25010,51586,35989,0.0,0.0
1702641443.179325,25010,51586,35989,0.0,0.0
1702641443.196068,24977,51653,35989,0.0,0.0
1702641443.196174,24977,51653,35949,0.0,0.0
1702641443.196199,25036,51653,35949,0.0,0.0
1702641443.196216,25036,51600,36050,0.0,0.0
1702641443.196233,24949,51600,36050,0.0,0.0
1702641443.196249,24949,51647,36050,0.0,0.0
1702641443.196265,24949,51647,35913,0.0,0.0
1702641443.19628,25040,51647,35913,0.0,0.0
1702641443.196296,25040,51618,35967,0.0,0.0
1702641443.196312,24999,51618,35967,0.0,0.0
1702641443.196327,24999,51651,35967,0.0,0.0
1702641443.196503,24999,51651,35987,0.0,0.0
1702641443.196535,25050,51651,35987,0.0,0.0
1702641443.196566,25050,51647,35966,0.0,0.0
1702641443.19659,25050,51647,35966,0.0,0.0
1702641443.212577,24989,51647,35966,0.0,0.0
1702641443.212695,24989,51657,35983,0.0,0.0
1702641443.212737,25046,51657,35983,0.0,0.0
1702641443.212781,25046,51583,35983,0.0,0.0
1702641443.212811,25046,51583,36054,0.0,0.0
1702641443.212836,25046,51583,36054,0.0,0.0
1702641443.212859,24930,51644,36054,0.0,0.0
1702641443.212886,24930,51644,35981,0.0,0.0
1702641443.212928,25060,51644,35981,0.0,0.0
1702641443.212971,25060,51593,36102,0.0,0.0
1702641443.213005,24940,51593,36102,0.0,0.0
1702641443.213032,24940,51638,35927,0.0,0.0
1702641443.213057,25031,51638,35927,0.0,0.0
1702641443.213082,25031,51648,36002,0.0,0.0
1702641443.229631,24988,51648,36002,0.0,0.0
1702641443.229741,24988,51660,36081,0.0,0.0
1702641443.229774,24988,51660,36081,0.0,0.0
1702641443.229799,24979,51660,36081,0.0,0.0
1702641443.229823,24979,51609,35945,0.0,0.0
1702641443.229847,25059,51609,35945,0.0,0.0
1702641443.229871,25059,51599,35971,0.0,0.0
1702641443.229939,25059,51599,35971,0.0,0.0
1702641443.229966,25045,51574,35971,0.0,0.0
1702641443.229991,25045,51574,36128,0.0,0.0
1702641443.230014,24886,51574,36128,0.0,0.0
1702641443.230038,24886,51659,36048,0.0,0.0
1702641443.230062,24886,51659,36048,0.0,0.0
1702641443.230083,25071,51659,36048,0.0,0.0
